Date,GOOG,NKE,LMT,CAT,TSLA,AMZN,TMO,CSIQ,HPE,AMD,BHC,ROK,TTWO,DELL,MU,Risk_Free
2018-01-11,1105.52001953125,62.90563201904297,314.7093811035156,160.93692016601562,337.95001220703125,1276.6800537109375,207.61581420898438,17.299999237060547,14.610350608825684,12.140000343322754,23.809999465942383,197.3537139892578,116.9800033569336,48.07862854003906,42.81999969482422,7.142857142857143e-05
2018-01-12,1122.260009765625,63.27744674682617,319.575439453125,161.98318481445312,336.2200012207031,1305.199951171875,209.11827087402344,16.549999237060547,14.950786590576172,12.020000457763672,23.84000015258789,199.057861328125,117.30000305175781,48.03432846069336,42.810001373291016,7.142857142857143e-05
2018-01-16,1121.760009765625,62.05436325073242,313.73992919921875,161.04151916503906,340.05999755859375,1304.8599853515625,206.9690704345703,16.389999389648438,14.950786590576172,11.90999984741211,22.979999542236328,196.28146362304688,113.95999908447266,47.668880462646484,42.91999816894531,7.142857142857143e-05
2018-01-17,1131.97998046875,62.43596267700195,318.2543640136719,160.27110290527344,347.1600036621094,1295.0,210.4217071533203,16.31999969482422,15.1966552734375,12.180000305175781,22.700000762939453,197.75582885742188,116.08999633789062,48.787376403808594,44.2599983215332,7.142857142857143e-05
2018-01-18,1129.7900390625,62.7295036315918,316.4866027832031,160.5849609375,344.57000732421875,1293.3199462890625,211.34703063964844,15.859999656677246,15.102090835571289,12.470000267028809,22.100000381469727,196.31019592285156,117.2699966430664,48.942413330078125,43.9900016784668,7.142857142857143e-05
2018-01-19,1137.510009765625,65.76276397705078,315.5362243652344,162.84011840820312,350.0199890136719,1294.5799560546875,212.44151306152344,15.800000190734863,15.206110954284668,12.59000015258789,21.520000457763672,194.8358154296875,118.05000305175781,48.99778366088867,42.75,7.142857142857143e-05
2018-01-22,1155.81005859375,64.96041870117188,312.6849365234375,163.2987823486328,351.55999755859375,1327.31005859375,214.2425079345703,15.770000457763672,15.177742004394531,12.649999618530273,22.030000686645508,195.23788452148438,118.4000015258789,49.241416931152344,42.880001068115234,7.142857142857143e-05
2018-01-23,1169.969970703125,65.69425201416016,312.39984130859375,161.9036407470703,352.7900085449219,1362.5400390625,213.47633361816406,15.640000343322754,15.764046669006348,12.9399995803833,22.299999237060547,195.9654998779297,116.80999755859375,49.34108352661133,43.95000076293945,7.142857142857143e-05
2018-01-24,1164.239990234375,66.5357437133789,314.1010437011719,160.86207580566406,345.8900146484375,1357.510009765625,214.2425079345703,15.539999961853027,15.773504257202148,12.710000038146973,19.8799991607666,191.9254150390625,116.23999786376953,48.931339263916016,43.08000183105469,7.142857142857143e-05
2018-01-25,1170.3699951171875,66.25199127197266,318.12127685546875,161.84629821777344,337.6400146484375,1377.949951171875,216.78965759277344,15.9399995803833,15.584372520446777,12.40999984741211,19.709999084472656,191.1977996826172,117.19999694824219,48.97010040283203,43.0099983215332,7.142857142857143e-05
2018-01-26,1175.8399658203125,66.57488250732422,327.79644775390625,159.63893127441406,342.8500061035156,1402.050048828125,218.68017578125,16.049999237060547,15.801871299743652,12.949999809265137,19.31999969482422,194.35711669921875,119.37000274658203,45.8139533996582,43.66999816894531,7.142857142857143e-05
2018-01-29,1175.5799560546875,66.12478637695312,333.9931945800781,155.35794067382812,349.5299987792969,1417.6800537109375,217.7150115966797,16.030000686645508,16.04774284362793,13.319999694824219,19.389999389648438,191.26480102539062,119.29000091552734,41.41749572753906,43.290000915527344,7.142857142857143e-05
2018-01-30,1163.68994140625,65.88016510009766,333.01422119140625,156.4855194091797,345.82000732421875,1437.8199462890625,213.5459747314453,15.609999656677246,15.641112327575684,12.869999885559082,18.649999618530273,191.26480102539062,118.30999755859375,38.803985595703125,41.66999816894531,7.142857142857143e-05
2018-01-31,1169.93994140625,66.75100708007812,337.2530517578125,155.54904174804688,354.30999755859375,1450.8900146484375,222.98849487304688,15.40999984741211,15.508720397949219,13.739999771118164,18.510000228881836,188.88092041015625,126.66999816894531,39.70099639892578,43.720001220703125,7.142857142857143e-05
2018-02-01,1167.699951171875,66.19326782226562,339.6576232910156,155.03305053710938,349.25,1390.0,221.24725341796875,15.510000228881836,15.87752628326416,13.25,18.579999923706055,190.699951171875,124.63999938964844,38.89811706542969,42.4900016784668,7.142857142857143e-05
2018-02-02,1111.9000244140625,65.77253723144531,335.1716613769531,150.4940643310547,343.75,1429.949951171875,216.6006317138672,15.40999984741211,15.745135307312012,12.449999809265137,18.0,185.7503204345703,121.66999816894531,39.25802993774414,40.81999969482422,7.142857142857143e-05
2018-02-05,1055.800048828125,63.003475189208984,319.7750244140625,144.3687744140625,333.1300048828125,1390.0,207.267578125,15.34000015258789,14.808937072753906,11.569999694824219,17.280000686645508,176.69351196289062,117.33000183105469,37.41971206665039,39.400001525878906,7.142857142857143e-05
2018-02-06,1080.5999755859375,63.81560134887695,320.8489990234375,149.46202087402344,333.9700012207031,1442.8399658203125,208.43170166015625,15.4399995803833,14.87513256072998,11.649999618530273,18.260000228881836,180.53260803222656,118.2699966430664,37.225914001464844,43.880001068115234,7.142857142857143e-05
2018-02-07,1048.5799560546875,64.21676635742188,328.3002014160156,147.48397827148438,345.0,1416.780029296875,206.51136779785156,15.430000305175781,14.714371681213379,11.600000381469727,17.770000457763672,180.73365783691406,117.19000244140625,36.97120666503906,42.0099983215332,7.142857142857143e-05
2018-02-08,1001.52001953125,61.14439010620117,317.7221374511719,139.50489807128906,315.2300109863281,1350.5,197.73548889160156,15.149999618530273,14.222633361816406,11.220000267028809,17.469999313354492,171.11199951171875,103.51000213623047,36.334442138671875,40.0,7.142857142857143e-05
2018-02-09,1037.780029296875,64.07979583740234,324.489013671875,142.58187866210938,310.4200134277344,1339.5999755859375,199.17825317382812,14.890000343322754,14.46850299835205,11.3100004196167,17.790000915527344,175.23828125,108.44999694824219,37.26467514038086,40.40999984741211,7.142857142857143e-05
2018-02-12,1051.93994140625,64.55924224853516,328.6613464355469,145.52503967285156,315.7300109863281,1386.22998046875,203.48658752441406,15.510000228881836,14.894044876098633,11.680000305175781,18.030000686645508,178.35935974121094,109.93000030517578,37.668880462646484,42.189998626708984,7.142857142857143e-05
2018-02-13,1052.0999755859375,64.45160675048828,332.8622131347656,147.13040161132812,323.6600036621094,1414.510009765625,202.48162841796875,15.829999923706055,14.629263877868652,11.779999732971191,17.950000762939453,176.57862854003906,107.77999877929688,37.818382263183594,42.630001068115234,7.142857142857143e-05
2018-02-14,1069.699951171875,66.49659729003906,337.072509765625,151.03871154785156,322.30999755859375,1451.050048828125,207.267578125,15.779999732971191,15.272307395935059,12.199999809265137,18.3700008392334,179.11566162109375,106.55999755859375,38.687705993652344,43.45000076293945,7.142857142857143e-05
2018-02-15,1089.52001953125,66.81949615478516,343.09808349609375,152.87342834472656,334.07000732421875,1461.760009765625,209.66551208496094,15.869999885559082,15.46143913269043,12.1899995803833,18.670000076293945,179.58477783203125,108.16000366210938,38.222591400146484,43.5,7.142857142857143e-05
2018-02-16,1094.800048828125,66.82928466796875,342.6513977050781,149.34735107421875,335.489990234375,1448.68994140625,209.55606079101562,15.729999542236328,15.499262809753418,11.819999694824219,18.8799991607666,178.4452362060547,107.04000091552734,38.643409729003906,44.209999084472656,7.142857142857143e-05
2018-02-20,1102.4599609375,66.03672790527344,340.9026184082031,148.64976501464844,334.7699890136719,1468.3499755859375,206.79991149902344,15.729999542236328,15.622200965881348,12.020000457763672,18.579999923706055,177.58934020996094,107.4800033569336,38.6600227355957,44.900001525878906,7.142857142857143e-05
2018-02-21,1111.3399658203125,65.606201171875,339.35345458984375,148.33444213867188,333.29998779296875,1482.9200439453125,208.74014282226562,15.640000343322754,15.366873741149902,11.720000267028809,18.610000610351562,176.89697265625,108.54000091552734,38.71539306640625,44.540000915527344,7.142857142857143e-05
2018-02-22,1106.6300048828125,65.68446350097656,337.7852783203125,151.80319213867188,346.1700134277344,1485.3399658203125,208.0834503173828,15.550000190734863,15.518177032470703,11.84000015258789,18.270000457763672,178.1855926513672,108.62999725341797,39.069766998291016,44.25,7.142857142857143e-05
2018-02-23,1126.7900390625,66.69229888916016,340.9026184082031,155.19549560546875,352.04998779296875,1500.0,210.6505584716797,15.460000038146973,17.154159545898438,12.069999694824219,18.68000030517578,178.35870361328125,111.6500015258789,39.74529266357422,46.529998779296875,7.142857142857143e-05
2018-02-26,1143.75,68.15020751953125,340.9121398925781,156.41864013671875,357.4200134277344,1521.949951171875,212.99876403808594,15.789999961853027,17.541873931884766,12.420000076293945,18.8700008392334,181.14749145507812,114.58000183105469,40.08305740356445,47.97999954223633,7.142857142857143e-05
2018-02-27,1118.2900390625,66.56509399414062,340.4084167480469,154.09657287597656,350.989990234375,1511.97998046875,209.6256866455078,15.520000457763672,17.797204971313477,12.529999732971191,18.5,177.52206420898438,112.2300033569336,40.27685546875,48.58000183105469,7.142857142857143e-05
2018-02-28,1104.72998046875,65.58663177490234,336.8434753417969,147.7611083984375,343.05999755859375,1512.449951171875,207.5362091064453,15.699999809265137,17.579702377319336,12.109999656677246,16.389999389648438,173.86773681640625,111.87000274658203,41.13510513305664,48.810001373291016,7.142857142857143e-05
2018-03-01,1069.52001953125,64.89191436767578,324.6576843261719,143.55654907226562,330.92999267578125,1493.449951171875,204.1830596923828,15.770000457763672,17.400028228759766,11.899999618530273,15.260000228881836,169.41526794433594,107.54000091552734,41.73311233520508,47.619998931884766,7.142857142857143e-05
2018-03-02,1078.9200439453125,64.66618347167969,326.5979309082031,139.87757873535156,335.1199951171875,1500.25,205.4069366455078,15.850000381469727,17.759380340576172,11.8100004196167,14.880000114440918,171.77133178710938,110.7699966430664,40.7862663269043,49.11000061035156,7.142857142857143e-05
2018-03-05,1090.9300537109375,63.841793060302734,327.20953369140625,144.40699768066406,333.3500061035156,1523.6099853515625,205.72531127929688,16.229999542236328,17.948509216308594,11.90999984741211,15.399999618530273,174.16587829589844,111.93000030517578,40.97452926635742,52.029998779296875,7.142857142857143e-05
2018-03-06,1095.06005859375,64.02825927734375,324.47613525390625,146.92018127441406,328.20001220703125,1537.6400146484375,209.06849670410156,16.40999984741211,18.355140686035156,11.760000228881836,15.319999694824219,174.5408935546875,110.70999908447266,41.86046600341797,53.7400016784668,7.142857142857143e-05
2018-03-07,1109.6400146484375,62.9781379699707,327.0566711425781,144.77967834472656,332.29998779296875,1545.0,211.09829711914062,16.399999618530273,18.109270095825195,12.239999771118164,15.3100004196167,175.11790466308594,110.94000244140625,42.80177307128906,53.970001220703125,7.142857142857143e-05
2018-03-08,1126.0,63.90067672729492,326.6552429199219,146.7672882080078,329.1000061035156,1551.8599853515625,210.64059448242188,16.459999084472656,17.920137405395508,11.970000267028809,15.270000457763672,176.80079650878906,113.58000183105469,42.86821746826172,55.220001220703125,7.142857142857143e-05
2018-03-09,1160.0400390625,65.0685806274414,325.42230224609375,151.2202911376953,327.1700134277344,1578.8900146484375,216.79962158203125,16.190000534057617,18.118724822998047,11.699999809265137,15.380000114440918,181.87838745117188,116.61000061035156,43.45515060424805,54.59000015258789,7.142857142857143e-05
2018-03-12,1164.5,65.57892608642578,318.359375,147.63687133789062,345.510009765625,1598.3900146484375,216.401611328125,16.190000534057617,18.033615112304688,11.520000457763672,15.789999961853027,180.6955108642578,115.73999786376953,43.06755447387695,59.369998931884766,7.142857142857143e-05
2018-03-13,1138.1700439453125,64.94099426269531,318.7033996582031,146.86285400390625,341.8399963378906,1588.1800537109375,214.04345703125,16.1299991607666,17.924436569213867,11.640000343322754,16.079999923706055,178.31060791015625,113.48999786376953,42.82392120361328,59.43000030517578,7.142857142857143e-05
2018-03-14,1149.489990234375,64.97042846679688,317.002197265625,145.76393127441406,326.6300048828125,1591.0,212.55978393554688,15.960000038146973,17.895959854125977,11.359999656677246,16.950000762939453,176.377685546875,109.2300033569336,43.08970260620117,59.779998779296875,7.142857142857143e-05
2018-03-15,1149.5799560546875,65.15691375732422,318.483642578125,147.70375061035156,325.6000061035156,1582.3199462890625,211.55401611328125,15.739999771118164,17.876968383789062,11.460000038146973,16.780000686645508,174.7909393310547,108.9000015258789,42.97895812988281,58.84000015258789,7.142857142857143e-05
2018-03-16,1135.72998046875,64.68582153320312,316.73455810546875,149.50979614257812,321.3500061035156,1571.6800537109375,209.55250549316406,15.489999771118164,17.838991165161133,11.470000267028809,16.729999542236328,176.92581176757812,107.29000091552734,43.16722106933594,60.58000183105469,7.142857142857143e-05
2018-03-19,1099.8199462890625,64.4895248413086,320.4142150878906,145.39125061035156,313.55999755859375,1544.9300537109375,210.82708740234375,16.600000381469727,17.753549575805664,11.430000305175781,16.190000534057617,175.0313262939453,104.5,43.17275619506836,60.13999938964844,7.142857142857143e-05
2018-03-20,1097.7099609375,65.55928802490234,320.74871826171875,147.2164306640625,310.54998779296875,1586.510009765625,213.814453125,16.719999313354492,17.82950210571289,11.109999656677246,15.979999542236328,175.27174377441406,105.23999786376953,43.32225799560547,61.150001525878906,7.142857142857143e-05
